sale_date,id_product,name,previsao_venda_diaria
2024-01-01,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-01,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-01,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-01,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-01,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-01,119.0,Âncora Bruce Aqua,14.0
2024-01-01,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-01,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-01,124.0,Corrente Delta Axis,3.0
2024-01-01,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-01,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-01,133.0,Âncora Bruce Core Pulse,9.0
2024-01-01,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-01,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-01,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-01,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-02,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-02,7.0,Radar AIS Zen,10.0
2024-01-02,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-02,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-02,13.0,Radar Simrad Boost,3.0
2024-01-02,14.0,Rádio Furuno Zen Swift,3.0
2024-01-02,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-02,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-02,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-02,34.0,Transponder AIS Helix Torque,5.0
2024-01-02,35.0,Radar Furuno Swift,13.0
2024-01-02,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-02,39.0,GPS Furuno Vector,10.0
2024-01-02,41.0,GPS Simrad Flow Pulse,6.0
2024-01-02,42.0,Transponder Lowrance Axis,14.0
2024-01-02,48.0,GPS Furuno Magnum Drift,22.0
2024-01-02,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-02,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-02,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-02,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-02,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-02,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-02,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-02,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-02,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-02,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-02,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-02,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-02,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-02,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-02,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-02,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-02,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-02,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-02,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-02,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-02,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-02,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-02,119.0,Âncora Bruce Aqua,14.0
2024-01-02,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-02,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-02,124.0,Corrente Delta Axis,3.0
2024-01-02,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-02,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-02,133.0,Âncora Bruce Core Pulse,9.0
2024-01-02,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-02,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-02,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-02,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-03,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-03,7.0,Radar AIS Zen,10.0
2024-01-03,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-03,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-03,13.0,Radar Simrad Boost,3.0
2024-01-03,14.0,Rádio Furuno Zen Swift,3.0
2024-01-03,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-03,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-03,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-03,34.0,Transponder AIS Helix Torque,5.0
2024-01-03,35.0,Radar Furuno Swift,13.0
2024-01-03,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-03,39.0,GPS Furuno Vector,10.0
2024-01-03,41.0,GPS Simrad Flow Pulse,6.0
2024-01-03,42.0,Transponder Lowrance Axis,14.0
2024-01-03,48.0,GPS Furuno Magnum Drift,22.0
2024-01-03,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-03,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-03,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-03,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-03,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-03,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-03,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-03,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-03,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-03,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-03,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-03,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-03,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-03,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-03,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-03,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-03,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-03,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-03,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-03,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-03,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-03,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-03,119.0,Âncora Bruce Aqua,14.0
2024-01-03,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-03,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-03,124.0,Corrente Delta Axis,3.0
2024-01-03,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-03,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-03,133.0,Âncora Bruce Core Pulse,9.0
2024-01-03,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-03,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-03,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-03,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-04,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-04,7.0,Radar AIS Zen,10.0
2024-01-04,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-04,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-04,13.0,Radar Simrad Boost,3.0
2024-01-04,14.0,Rádio Furuno Zen Swift,3.0
2024-01-04,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-04,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-04,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-04,34.0,Transponder AIS Helix Torque,5.0
2024-01-04,35.0,Radar Furuno Swift,13.0
2024-01-04,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-04,39.0,GPS Furuno Vector,10.0
2024-01-04,41.0,GPS Simrad Flow Pulse,6.0
2024-01-04,42.0,Transponder Lowrance Axis,14.0
2024-01-04,48.0,GPS Furuno Magnum Drift,22.0
2024-01-04,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-04,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-04,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-04,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-04,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-04,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-04,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-04,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-04,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-04,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-04,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-04,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-04,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-04,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-04,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-04,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-04,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-04,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-04,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-04,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-04,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-04,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-04,119.0,Âncora Bruce Aqua,14.0
2024-01-04,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-04,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-04,124.0,Corrente Delta Axis,3.0
2024-01-04,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-04,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-04,133.0,Âncora Bruce Core Pulse,9.0
2024-01-04,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-04,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-04,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-04,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-05,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-05,7.0,Radar AIS Zen,10.0
2024-01-05,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-05,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-05,13.0,Radar Simrad Boost,3.0
2024-01-05,14.0,Rádio Furuno Zen Swift,3.0
2024-01-05,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-05,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-05,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-05,34.0,Transponder AIS Helix Torque,5.0
2024-01-05,35.0,Radar Furuno Swift,13.0
2024-01-05,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-05,39.0,GPS Furuno Vector,10.0
2024-01-05,41.0,GPS Simrad Flow Pulse,6.0
2024-01-05,42.0,Transponder Lowrance Axis,14.0
2024-01-05,48.0,GPS Furuno Magnum Drift,22.0
2024-01-05,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-05,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-05,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-05,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-05,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-05,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-05,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-05,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-05,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-05,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-05,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-05,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-05,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-05,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-05,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-05,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-05,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-05,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-05,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-05,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-05,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-05,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-05,119.0,Âncora Bruce Aqua,14.0
2024-01-05,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-05,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-05,124.0,Corrente Delta Axis,3.0
2024-01-05,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-05,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-05,133.0,Âncora Bruce Core Pulse,9.0
2024-01-05,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-05,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-05,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-05,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-06,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-06,7.0,Radar AIS Zen,10.0
2024-01-06,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-06,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-06,13.0,Radar Simrad Boost,3.0
2024-01-06,14.0,Rádio Furuno Zen Swift,3.0
2024-01-06,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-06,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-06,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-06,34.0,Transponder AIS Helix Torque,5.0
2024-01-06,35.0,Radar Furuno Swift,13.0
2024-01-06,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-06,39.0,GPS Furuno Vector,10.0
2024-01-06,41.0,GPS Simrad Flow Pulse,6.0
2024-01-06,42.0,Transponder Lowrance Axis,14.0
2024-01-06,48.0,GPS Furuno Magnum Drift,22.0
2024-01-06,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-06,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-06,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-06,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-06,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-06,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-06,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-06,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-06,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-06,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-06,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-06,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-06,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-06,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-06,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-06,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-06,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-06,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-06,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-06,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-06,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-06,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-06,119.0,Âncora Bruce Aqua,14.0
2024-01-06,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-06,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-06,124.0,Corrente Delta Axis,3.0
2024-01-06,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-06,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-06,133.0,Âncora Bruce Core Pulse,9.0
2024-01-06,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-06,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-06,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-06,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-07,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-07,7.0,Radar AIS Zen,10.0
2024-01-07,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-07,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-07,13.0,Radar Simrad Boost,3.0
2024-01-07,14.0,Rádio Furuno Zen Swift,3.0
2024-01-07,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-07,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-07,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-07,34.0,Transponder AIS Helix Torque,5.0
2024-01-07,35.0,Radar Furuno Swift,13.0
2024-01-07,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-07,39.0,GPS Furuno Vector,10.0
2024-01-07,41.0,GPS Simrad Flow Pulse,6.0
2024-01-07,42.0,Transponder Lowrance Axis,14.0
2024-01-07,48.0,GPS Furuno Magnum Drift,22.0
2024-01-07,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-07,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-07,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-07,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-07,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-07,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-07,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-07,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-07,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-07,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-07,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-07,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-07,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-07,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-07,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-07,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-07,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-07,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-07,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-07,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-07,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-07,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-07,119.0,Âncora Bruce Aqua,14.0
2024-01-07,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-07,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-07,124.0,Corrente Delta Axis,3.0
2024-01-07,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-07,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-07,133.0,Âncora Bruce Core Pulse,9.0
2024-01-07,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-07,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-07,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-07,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-08,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-08,7.0,Radar AIS Zen,10.0
2024-01-08,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-08,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-08,13.0,Radar Simrad Boost,3.0
2024-01-08,14.0,Rádio Furuno Zen Swift,3.0
2024-01-08,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-08,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-08,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-08,34.0,Transponder AIS Helix Torque,5.0
2024-01-08,35.0,Radar Furuno Swift,13.0
2024-01-08,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-08,39.0,GPS Furuno Vector,10.0
2024-01-08,41.0,GPS Simrad Flow Pulse,6.0
2024-01-08,42.0,Transponder Lowrance Axis,14.0
2024-01-08,48.0,GPS Furuno Magnum Drift,22.0
2024-01-08,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-08,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-08,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-08,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-08,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-08,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-08,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-08,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-08,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-08,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-08,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-08,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-08,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-08,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-08,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-08,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-08,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-08,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-08,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-08,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-08,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-08,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-08,119.0,Âncora Bruce Aqua,14.0
2024-01-08,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-08,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-08,124.0,Corrente Delta Axis,3.0
2024-01-08,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-08,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-08,133.0,Âncora Bruce Core Pulse,9.0
2024-01-08,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-08,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-08,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-08,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-09,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-09,7.0,Radar AIS Zen,10.0
2024-01-09,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-09,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-09,13.0,Radar Simrad Boost,3.0
2024-01-09,14.0,Rádio Furuno Zen Swift,3.0
2024-01-09,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-09,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-09,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-09,34.0,Transponder AIS Helix Torque,5.0
2024-01-09,35.0,Radar Furuno Swift,13.0
2024-01-09,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-09,39.0,GPS Furuno Vector,10.0
