id;id_client;id_product;qtd;total;sale_date
589;42;93;14;1406678.0;2024-08-17
591;33;54;9;1039122.35;2023-11-13
600;36;73;13;1768025.05;2024-06-01
603;19;97;10;1353351.0;2024-12-23
604;6;72;10;946813.7;2024-02-29
630;18;67;13;1059495.1;2024-04-09
635;31;63;13;1728477.5;2024-11-23
645;22;97;9;1218016.0;2024-04-08
652;22;80;12;1550686.0;2024-05-28
660;2;91;12;1618632.0;2023-10-29
684;1;63;12;1679492.0;2024-08-08
696;36;90;14;1107363.0;2024-11-16
707;36;62;11;1068219.9;2024-10-21
711;16;81;8;977188.0;2024-03-27
732;35;64;12;1271163.65;2023-11-07
747;11;76;12;1778379.0;2024-02-13
769;29;59;14;1220326.0;2024-09-10
770;31;62;10;971109.0;2023-11-13
773;36;76;10;1407882.9;2024-04-04
789;4;80;13;1679910.0;2023-06-29
801;37;64;10;1059303.2;2024-11-27
806;36;76;10;1481982.0;2023-11-23
812;3;63;10;1329598.15;2024-03-22
843;22;92;14;1181759.15;2024-07-09
849;21;93;15;1507155.0;2023-11-23
850;12;92;12;1012936.55;2023-09-22
859;28;95;15;994764.95;2023-12-06
862;3;100;10;993701.9;2023-01-22
864;5;72;10;996646.0;2023-12-31
875;13;92;12;1012936.55;2024-04-11
908;42;98;13;1031695.0;2024-09-13
914;31;91;13;1753518.0;2024-01-11
934;3;72;15;1494970.0;2023-08-07
945;2;80;12;1473151.7;2023-01-07
954;48;62;10;1022220.0;2024-08-19
962;43;97;10;1285683.45;2023-05-26
963;13;100;15;1569004.0;2024-11-18
966;24;78;8;974092.0;2024-06-24
997;10;95;15;1047121.0;2024-10-17
998;29;57;14;1663068.0;2024-01-03
1005;30;57;14;1579914.6;2023-04-09
1008;11;55;14;1462829.95;2024-06-01
1024;17;78;9;1095854.0;2024-06-11
1027;7;74;15;1298378.0;2024-07-24
1048;15;89;12;944137.0;2024-07-10
1052;4;99;15;1609000.0;2024-12-30
1058;47;100;11;1150603.0;2023-09-24
1089;4;55;10;1099872.0;2024-06-09
1100;21;63;7;930718.8;2024-11-03
1126;3;93;10;1004770.0;2023-08-07
1133;49;100;13;1291812.85;2024-10-01
1134;5;72;14;1395305.0;2023-04-28
1148;19;98;14;1055503.2;2024-11-02
1157;48;73;8;1088015.05;2024-03-05
1178;11;60;9;978760.0;2023-10-02
1184;41;78;14;1704662.0;2023-08-17
1200;12;83;9;1152573.25;2023-02-15
1209;16;91;7;944202.0;2023-10-15
1225;11;60;15;1549702.7;2024-12-25
1229;20;74;11;904536.8;2023-10-26
1257;2;99;15;1609000.0;2023-12-05
1275;21;81;10;1221485.0;2023-06-30
1282;15;99;11;1120936.35;2023-10-10
1296;9;78;8;974092.0;2023-12-22
1327;48;91;13;1753518.0;2023-10-28
1350;42;96;15;1059313.0;2023-08-27
1384;21;57;11;1306696.0;2023-01-04
1391;49;99;13;1394467.0;2023-10-19
1402;9;83;13;1664827.5;2023-01-08
1409;26;100;15;1490553.8;2024-07-22
1411;15;63;8;1063677.95;2023-10-21
1414;45;72;13;1295640.0;2024-11-12
1423;48;63;14;1861436.65;2023-11-23
1436;36;58;15;1632369.0;2023-12-25
1456;42;100;15;1490553.8;2024-11-03
1467;5;80;9;1104864.25;2023-06-20
1482;36;99;15;1609000.0;2023-07-18
1512;8;73;11;1496021.05;2024-05-21
1513;24;91;10;1281417.0;2024-02-10
1542;3;81;13;1508533.5;2023-07-05
1547;49;71;14;1822437.0;2024-05-06
1553;43;71;12;1562089.0;2023-06-16
1557;41;57;8;950325.0;2023-08-19
1563;39;51;15;962385.0;2024-05-11
1564;16;72;15;1420221.5;2024-09-25
1574;1;73;10;1431599.0;2023-06-21
1598;9;76;15;2222973.0;2024-07-19
1599;14;76;12;1689460.05;2023-07-29
1610;3;74;15;1298378.0;2023-01-21
1616;25;93;13;1306201.0;2024-11-23
1627;21;89;15;1180171.0;2023-04-28
1649;4;72;12;1136177.2;2023-11-11
1651;47;67;12;1029469.0;2023-03-19
1655;34;63;9;1196638.05;2024-04-08
1687;3;93;12;1145437.8;2024-02-18
1692;33;54;14;1616412.65;2023-10-12
1723;39;63;14;1861436.65;2023-04-07
1726;21;60;11;1136448.9;2024-07-01
1727;40;72;14;1395305.0;2023-03-01
1792;45;78;10;1217616.0;2023-11-12
1800;8;71;8;989322.4;2023-08-31
1805;48;60;12;1239762.35;2023-08-27
1807;4;81;12;1392492.9;2024-01-09
1811;49;98;15;1130896.15;2023-05-10
1815;49;67;12;1029469.0;2023-09-16
1817;12;51;15;962385.0;2023-12-30
1851;22;58;14;1523544.0;2024-06-19
1856;2;95;13;907505.0;2024-03-03
1858;47;55;15;1567317.6;2024-07-10
1866;37;78;11;1339377.0;2024-07-21
1890;41;91;13;1753518.0;2024-02-14
1896;1;86;13;1155010.95;2023-11-01
1906;47;100;12;1255203.0;2023-03-19
1909;26;71;14;1731315.15;2023-01-04
1914;28;72;11;1041495.45;2024-11-30
1927;36;90;15;1186460.0;2023-06-20
1934;26;98;13;1031695.0;2023-07-06
1958;40;58;11;1137216.5;2024-10-24
1973;31;83;11;1408700.85;2024-08-05
1992;32;99;13;1324743.65;2023-12-25
1997;18;86;13;1155010.95;2024-07-11
1998;23;76;15;2111824.35;2023-04-21
2006;42;64;10;1059303.2;2023-07-09
2022;21;63;8;1119661.0;2024-02-13
2047;18;81;11;1343633.0;2023-11-05
2052;23;63;7;979704.0;2023-06-03
2074;16;63;9;1259619.0;2024-02-05
2075;14;74;12;986767.85;2024-07-31
2109;10;54;13;1579953.0;2024-10-19
2125;3;78;12;1388082.05;2024-09-08
2130;45;74;11;904536.8;2023-06-02
2139;33;71;13;1692263.0;2024-11-29
2159;15;89;15;1180171.0;2024-12-14
2175;15;90;12;949168.0;2023-01-20
2193;47;86;12;1066164.1;2024-01-20
2203;10;78;8;974092.0;2024-06-11
2205;22;74;15;1233459.1;2024-10-26
2223;42;55;10;1044878.4;2023-07-29
2259;28;71;8;989322.4;2023-12-20
2261;33;55;12;1319846.0;2023-05-20
2266;38;99;14;1501733.0;2024-02-20
2268;12;62;14;1359552.6;2024-02-29
2277;44;97;14;1799956.45;2023-06-12
2281;42;57;15;1692766.05;2023-01-31
2287;34;100;15;1569004.0;2023-12-10
2290;44;83;8;1024509.45;2024-09-28
2297;22;90;12;901709.6;2024-01-21
2318;25;73;9;1288439.0;2023-05-19
2335;8;76;7;985518.6;2024-01-02
2386;15;97;13;1671388.2;2024-07-14
2392;14;63;13;1819450.0;2024-12-26
2393;22;54;14;1701487.0;2024-03-22
2405;42;57;15;1692766.05;2024-03-10
2421;35;97;7;947345.0;2023-02-09
2445;49;92;13;1097347.85;2023-02-03
2471;9;81;13;1587930.0;2023-02-25
2490;11;60;11;1136448.9;2023-05-13
2493;22;78;8;974092.0;2023-11-17
2494;24;74;13;1068997.95;2024-10-09
2544;40;67;13;1059495.1;2024-02-29
2547;2;98;14;1111056.0;2024-08-03
2555;17;58;9;979421.0;2023-06-07
2561;36;55;12;1253853.7;2024-09-11
2584;48;58;12;1305895.0;2023-07-24
2596;36;90;12;949168.0;2024-01-24
2597;3;72;10;996646.0;2023-04-20
2606;7;100;12;1192442.85;2023-05-22
2608;11;93;9;904293.0;2024-08-09
2652;18;81;15;1740615.65;2024-05-16
2653;25;83;13;1664827.5;2024-08-28
2665;29;72;14;1395305.0;2023-08-16
2668;23;59;11;958828.0;2023-12-20
2702;2;86;14;1309324.0;2023-02-28
2704;36;71;7;911218.0;2023-05-14
2721;32;54;10;1215348.0;2024-01-10
2722;39;71;10;1236653.95;2023-03-03
2728;10;89;13;1022815.0;2024-10-17
2744;26;73;13;1768025.05;2024-02-09
2766;40;80;15;1938358.0;2024-10-25
2771;13;89;15;1121162.45;2023-04-21
2781;9;62;10;1022220.0;2024-06-28
2789;40;54;11;1270038.85;2024-01-21
2792;1;81;13;1508533.5;2024-01-25
2807;25;67;15;1222494.2;2024-01-18
2816;2;63;13;1728477.5;2024-02-27
2824;11;78;9;1041061.3;2024-05-30
2858;38;86;10;935231.0;2024-04-22
2862;14;100;12;1192442.85;2023-07-15
2870;26;62;15;1533330.0;2023-12-12
2889;30;80;12;1473151.7;2024-04-30
2891;38;89;14;1046418.35;2024-09-14
2927;35;58;9;930449.95;2024-04-30
2937;41;76;14;1971036.25;2024-01-30
2938;38;60;14;1522515.0;2024-03-01
2943;3;72;10;996646.0;2024-06-21
2944;45;54;13;1579953.0;2024-11-24
2958;48;78;13;1503755.0;2024-12-17
2988;48;62;12;1226664.0;2024-04-20
2992;19;81;14;1624575.05;2024-07-19
2993;35;59;12;993694.3;2024-02-22
3003;42;73;7;952014.0;2024-11-23
3016;17;91;15;2023290.0;2024-06-21
3026;5;99;15;1528550.0;2024-12-31
3046;28;97;8;1028546.95;2024-07-04
3048;37;83;11;1482843.0;2023-12-14
3052;9;72;12;1195976.0;2023-01-31
3069;48;90;15;1186460.0;2024-12-12
3087;25;73;9;1288439.0;2023-06-11
3088;22;92;13;1097347.85;2023-12-06
3091;47;58;10;1088246.0;2023-02-10
3129;15;81;8;928328.6;2024-06-20
3145;46;76;8;1185586.0;2024-12-18
3151;9;58;10;1033833.7;2023-10-28
3162;8;90;14;1107363.0;2023-05-14
3188;7;63;14;1959407.0;2023-05-06
3194;49;78;13;1582900.0;2024-05-10
3204;16;76;11;1548671.95;2024-07-09
3221;47;90;12;901709.6;2024-01-14
3235;12;57;10;1187906.0;2023-05-10
3238;2;58;15;1632369.0;2024-03-14
3243;9;81;15;1740615.65;2023-08-31
3245;42;93;11;1049984.65;2024-06-10
3254;45;71;13;1692263.0;2024-11-16
3268;38;60;10;1033135.45;2023-11-17
3281;6;92;12;1012936.55;2023-09-16
3286;46;81;10;1160410.75;2023-08-05
3306;46;99;9;965400.0;2024-09-27
3307;7;79;14;926056.0;2024-01-24
3312;21;83;12;1536764.65;2023-03-09
3313;15;86;13;1155010.95;2023-01-24
3315;2;100;15;1569004.0;2023-08-21
3320;11;58;13;1343984.0;2024-01-12
3345;43;78;13;1503755.0;2023-06-03
3382;20;83;14;1792891.3;2023-09-30
3391;13;93;12;1205724.0;2024-11-10
3424;5;78;9;1095854.0;2024-12-10
3444;24;60;14;1522515.0;2023-06-07
3452;24;73;8;1088015.05;2023-09-03
3462;22;74;13;1068997.95;2023-05-27
3471;36;91;13;1753518.0;2023-02-23
3476;34;95;15;994764.95;2023-11-15
3490;18;90;14;1051994.85;2023-09-10
3535;3;81;10;1221485.0;2024-05-11
3547;28;80;8;982101.45;2024-10-01
3560;5;78;11;1339377.0;2023-02-08
3567;18;78;13;1503755.0;2023-09-30
3579;42;54;13;1579953.0;2023-10-27
3585;35;67;12;1029469.0;2023-04-25
3602;47;91;15;1922125.5;2024-12-05
3615;31;74;12;986767.85;2023-11-29
3616;17;62;15;1456663.5;2024-04-13
3633;27;58;13;1343984.0;2024-12-18
3637;26;57;8;950325.0;2024-10-21
3648;28;63;11;1539534.0;2024-12-12
3672;20;54;15;1823022.0;2024-02-04
3678;25;71;12;1562089.0;2023-10-31
3686;16;97;15;1928524.7;2023-03-25
3698;22;67;14;1201047.0;2024-07-02
3708;10;68;14;936559.0;2024-12-09
3714;22;99;9;965400.0;2024-07-24
3725;41;74;11;904536.8;2023-11-02
3732;15;97;13;1671388.2;2023-12-15
3740;37;86;14;1243857.8;2024-07-08
3745;22;93;11;1105247.0;2024-06-07
3753;15;58;10;1033833.7;2023-02-28
3766;32;64;9;953372.5;2023-05-15
3776;37;57;12;1354212.65;2024-06-17
3806;14;54;14;1616412.65;2023-04-03
3810;15;72;10;996646.0;2024-05-11
3836;18;98;12;952334.0;2023-01-13
3839;39;59;12;993694.3;2023-08-27
3843;35;92;15;1266171.4;2024-06-02
3856;28;71;15;1854980.45;2024-11-03
3863;7;71;9;1112988.65;2023-10-14
3869;37;97;14;1894691.0;2023-08-20
3871;47;58;9;930449.95;2024-11-26
3876;6;97;13;1759356.0;2023-02-21
3911;39;76;15;2222973.0;2023-07-08
3919;7;73;7;1002120.0;2023-09-09
3926;17;80;15;1938358.0;2023-06-15
3928;7;71;7;911218.0;2024-11-17
3945;27;72;10;946813.7;2023-06-25
3947;45;83;15;2022058.0;2023-11-29
3949;9;93;13;1240890.95;2024-08-15
3954;37;73;8;1145279.0;2024-01-20
3958;5;71;12;1562089.0;2023-08-11
3963;49;92;11;977395.0;2023-08-26
3971;41;76;9;1333784.0;2023-11-08
3975;49;79;15;992203.0;2023-06-22
3977;36;78;14;1619428.9;2023-12-30
3978;41;76;13;1830248.15;2023-03-02
3988;28;91;15;2023290.0;2024-02-13
3995;40;99;9;965400.0;2024-03-26
4000;6;63;9;1259619.0;2023-12-14
4002;11;71;15;1854980.45;2024-08-23
4006;35;91;9;1153275.3;2023-01-13
4010;16;63;13;1728477.5;2023-01-03
4017;17;51;15;962385.0;2023-02-03
4024;2;92;12;1012936.55;2023-02-03
4040;37;72;13;1230858.0;2023-04-05
4058;41;93;12;1205724.0;2023-06-20
4065;21;54;11;1336883.0;2024-03-17
4076;47;76;13;1926577.0;2023-11-30
4080;23;80;11;1350388.9;2023-01-24
4084;32;60;10;1033135.45;2024-06-18
4113;2;72;15;1494970.0;2024-08-22
4115;28;62;12;1165330.8;2024-04-01
4145;32;76;12;1778379.0;2024-05-21
4154;24;58;13;1414720.0;2023-03-20
4159;31;87;15;952753.1;2023-06-04
4165;16;91;10;1281417.0;2024-10-31
4170;34;97;9;1218016.0;2024-06-10
4182;35;99;15;1609000.0;2023-11-14
4186;49;97;12;1542819.95;2024-06-25
4193;26;62;13;1262441.7;2023-04-23
4194;38;72;11;1041495.45;2023-02-13
4205;46;83;13;1664827.5;2023-01-14
4245;20;99;11;1120936.35;2024-11-28
4263;1;74;15;1233459.1;2023-05-31
4269;45;83;11;1482843.0;2024-04-26
4270;1;80;8;982101.45;2024-05-18
4271;6;58;9;930449.95;2024-02-27
4275;46;54;13;1500955.35;2024-09-23
4283;42;96;15;1006347.35;2024-07-25
4296;32;55;15;1567317.6;2024-01-29
4309;13;93;11;1105247.0;2024-03-30
4337;9;98;13;980110.25;2024-11-29
4356;26;74;12;986767.85;2024-04-20
4358;46;73;12;1717919.0;2024-12-24
4368;43;58;10;1088246.0;2023-04-16
4372;13;83;12;1617647.0;2023-08-15
4379;22;71;9;1171567.0;2024-03-11
4391;8;80;10;1227626.1;2024-08-27
4393;13;86;12;1066164.1;2024-03-10
4401;3;67;13;1115258.0;2023-03-20
4416;26;54;9;1093813.0;2023-12-20
4418;9;91;13;1665842.1;2024-11-16
4426;16;60;14;1522515.0;2024-09-13
4461;11;95;15;994764.95;2024-04-14
4467;19;63;9;1259619.0;2023-12-12
4482;1;81;9;1099336.0;2023-02-18
4501;13;100;12;1192442.85;2024-11-09
4502;42;67;13;1115258.0;2024-05-06
4504;44;54;8;972279.0;2024-06-22
4508;33;71;15;1952611.0;2023-04-19
4517;24;64;14;1483024.1;2024-10-29
4519;15;67;11;943680.0;2024-12-19
4541;39;72;13;1295640.0;2024-05-26
4543;28;59;14;1159309.7;2024-09-26
4564;41;81;11;1343633.0;2023-08-03
4569;18;78;11;1272408.15;2024-11-07
4575;33;74;11;904536.8;2023-07-28
4577;22;80;12;1550686.0;2024-05-05
4591;31;54;11;1270038.85;2023-07-14
4615;17;91;10;1348860.0;2024-02-07
4651;22;71;14;1822437.0;2024-08-17
4663;26;90;12;901709.6;2024-10-06
4681;44;97;8;1028546.95;2024-04-21
4706;3;91;9;1213974.0;2023-01-10
4716;38;90;14;1107363.0;2023-01-17
4737;23;97;13;1759356.0;2023-12-15
4775;6;55;15;1649808.0;2024-01-03
4799;49;76;10;1481982.0;2023-05-12
4801;28;64;9;1003550.0;2024-02-21
4804;31;63;14;1959407.0;2024-01-03
4805;3;78;9;1041061.3;2024-09-04
4825;35;51;15;914265.75;2024-08-31
4835;49;60;14;1446389.25;2024-07-22
4849;35;93;12;1145437.8;2024-12-21
4860;44;74;13;1068997.95;2024-03-19
4887;10;95;15;994764.95;2023-08-08
4895;23;98;13;1031695.0;2023-03-08
4907;36;93;15;1431797.25;2024-02-22
4913;29;81;8;928328.6;2023-07-24
4917;48;76;10;1407882.9;2023-03-07
4919;3;64;12;1271163.65;2023-01-28
4928;40;81;9;1044369.2;2024-01-06
4929;8;73;11;1496021.05;2023-01-05
4937;12;63;7;930718.8;2024-08-16
4941;45;72;14;1395305.0;2024-05-31
4942;21;80;12;1550686.0;2023-04-09
4946;9;59;15;1307492.0;2023-06-13
4948;5;71;12;1562089.0;2024-03-19
4968;49;80;14;1809134.0;2023-03-15
4977;15;100;15;1569004.0;2023-04-06
4983;44;81;11;1343633.0;2024-04-08
4989;24;57;14;1579914.6;2023-05-12
5002;7;93;12;1145437.8;2024-04-30
5031;24;55;13;1358342.3;2023-07-22
5050;8;98;14;1111056.0;2023-02-11
5054;33;74;14;1151229.0;2023-04-04
5068;9;76;14;2074775.0;2023-07-07
5072;9;71;11;1431915.0;2024-06-02
5075;25;60;15;1631266.0;2023-12-07
5110;18;71;8;989322.4;2023-09-04
5112;12;76;11;1630181.0;2023-11-14
5119;24;76;13;1830248.15;2024-07-30
5124;39;72;15;1494970.0;2024-11-23
5126;30;73;14;2004239.0;2024-04-27
5129;28;72;11;1096311.0;2024-05-11
5130;20;97;13;1759356.0;2023-11-17
5133;28;60;10;1087511.0;2024-08-08
5138;28;81;14;1624575.05;2024-02-18
5143;21;55;11;1209859.0;2024-09-21
5156;7;80;8;1033791.0;2024-05-22
5159;20;76;10;1407882.9;2024-12-05
5177;45;55;11;1209859.0;2023-09-07
5187;3;71;14;1822437.0;2024-05-03
5192;11;54;13;1579953.0;2024-02-08
5195;30;80;13;1595914.5;2024-11-08
5197;42;91;9;1153275.3;2024-12-29
5204;40;54;14;1701487.0;2023-11-15
5221;7;93;9;904293.0;2024-09-17
5238;29;97;15;2030026.0;2024-10-27
5247;26;60;14;1522515.0;2024-03-15
5254;15;59;14;1220326.0;2023-11-12
5255;46;63;10;1399577.0;2024-10-29
5256;19;78;12;1461139.0;2023-01-01
5261;8;73;12;1717919.0;2023-09-14
5301;21;64;12;1271163.65;2024-04-24
5306;46;83;10;1348039.0;2024-10-09
5308;20;83;9;1213235.0;2024-11-18
5309;27;99;9;917130.0;2024-06-09
5311;19;55;15;1649808.0;2023-06-17
5313;29;89;15;1121162.45;2024-09-26
5322;36;58;11;1197070.0;2023-05-21
5327;28;76;12;1778379.0;2024-09-27
5331;17;79;14;926056.0;2023-09-16
5345;25;73;9;1288439.0;2023-05-22
5348;46;91;10;1348860.0;2024-11-11
5363;5;76;7;1037388.0;2023-05-21
5378;35;55;14;1539821.0;2023-01-11
5392;5;63;15;1994396.75;2023-01-30
5408;49;67;12;977995.55;2023-03-16
5410;14;97;12;1542819.95;2024-08-15
5414;32;51;15;962385.0;2023-10-30
5421;32;76;8;1185586.0;2023-02-12
5437;12;81;13;1587930.0;2023-08-23
5441;48;57;9;1069115.0;2024-05-17
5473;7;67;13;1115258.0;2024-09-13
5477;29;93;13;1240890.95;2023-05-01
5494;15;100;12;1192442.85;2024-01-09
5498;7;55;11;1209859.0;2024-03-09
5516;20;68;15;1003457.0;2023-12-22
5535;2;99;12;1222840.0;2024-09-14
5542;47;97;9;1157115.2;2024-10-29
5551;39;80;15;1938358.0;2024-07-15
5594;8;81;15;1832227.0;2024-08-29
5595;14;58;12;1305895.0;2023-09-30
5601;12;98;14;1055503.2;2023-02-22
5641;37;73;14;1904027.05;2024-03-05
5655;9;99;14;1501733.0;2023-09-06
5662;43;74;12;986767.85;2024-10-30
5669;45;80;14;1809134.0;2023-08-25
5695;1;91;7;944202.0;2023-02-28
5701;48;54;15;1731870.9;2023-04-11
5712;13;78;8;974092.0;2023-09-17
5722;36;78;13;1582900.0;2023-10-03
5736;15;100;14;1391182.85;2024-07-17
5745;33;51;15;962385.0;2024-07-19
5761;24;86;11;977316.3;2023-06-02
5770;16;92;13;1097347.85;2024-08-10
5772;10;73;14;1904027.05;2023-03-06
5773;32;97;8;1028546.95;2024-02-28
5781;47;54;12;1458418.0;2024-11-27
5834;45;72;10;996646.0;2023-02-23
5836;5;99;13;1324743.65;2024-09-09
5854;5;73;11;1496021.05;2024-11-16
5873;9;71;9;1112988.65;2024-01-03
5894;17;91;14;1793983.8;2024-08-29
5903;36;67;12;1029469.0;2023-12-13
5921;25;71;10;1236653.95;2024-04-20
5933;13;67;12;1029469.0;2024-11-11
5935;15;59;11;910886.6;2023-01-17
5936;14;93;14;1336344.1;2024-08-02
5938;37;81;11;1276451.35;2023-01-04
5961;6;81;8;977188.0;2023-10-17
5966;32;74;13;1125261.0;2023-05-18
5970;16;90;13;976851.75;2023-06-30
6003;44;73;13;1861079.0;2023-11-02
6011;19;72;12;1195976.0;2023-10-17
6031;42;78;13;1503755.0;2024-10-24
6037;39;71;10;1236653.95;2024-11-23
6038;6;71;11;1360319.25;2024-07-24
6043;35;80;10;1227626.1;2023-10-08
6071;48;54;15;1823022.0;2024-10-13
6084;20;95;14;977313.0;2023-10-13
6093;6;64;10;1115056.0;2023-02-01
6095;6;100;11;1093072.85;2023-02-28
6126;43;54;9;1039122.35;2023-08-24
6146;36;80;14;1809134.0;2024-11-20
6164;4;68;15;1003457.0;2023-01-21
6165;25;54;11;1336883.0;2023-11-12
6178;47;98;15;1190417.0;2023-03-08
6186;38;58;12;1240600.25;2024-02-20
6198;5;73;10;1360019.05;2023-04-06
6201;35;71;15;1854980.45;2024-07-28
6202;14;93;10;954531.5;2024-07-23
6205;41;81;11;1276451.35;2023-02-26
6209;12;81;8;928328.6;2024-06-13
6264;4;98;12;904717.3;2023-04-12
6297;13;78;10;1156735.2;2023-12-06
6314;31;99;15;1528550.0;2024-01-15
6316;41;99;9;917130.0;2024-06-04
6323;46;89;14;1046418.35;2023-04-08
6344;14;73;10;1360019.05;2023-08-02
6345;47;55;13;1429834.0;2024-07-16
6349;21;86;11;1028754.0;2024-10-29
6352;2;76;13;1830248.15;2024-04-17
6361;25;55;11;1209859.0;2024-05-02
6364;28;97;9;1218016.0;2023-05-31
6391;15;92;13;1155103.0;2023-10-07
6408;6;86;14;1309324.0;2023-09-17
6430;40;86;14;1243857.8;2024-10-16
6440;6;78;9;1095854.0;2023-12-20
6448;16;58;15;1632369.0;2023-03-08
6458;34;72;10;996646.0;2024-01-25
6459;3;91;8;1079088.0;2023-01-02
6471;46;91;12;1618632.0;2023-06-09
6495;28;58;14;1523544.0;2023-05-23
6504;12;91;14;1888404.0;2024-04-03
6507;32;62;13;1328886.0;2023-11-24
6516;41;68;15;953284.15;2023-06-20
6525;7;83;7;943627.0;2024-06-27
6563;23;97;10;1353351.0;2024-06-28
6592;39;60;14;1446389.25;2024-01-06
6610;16;57;8;950325.0;2024-07-21
6612;37;62;10;1022220.0;2023-06-18
6620;2;55;13;1429834.0;2023-09-04
6630;2;63;13;1819450.0;2024-02-13
6648;19;72;15;1420221.5;2023-12-23
6684;1;74;15;1298378.0;2023-09-25
6687;13;74;13;1068997.95;2023-08-15
6711;29;90;12;949168.0;2023-10-20
6714;22;83;7;943627.0;2024-03-26
6717;25;92;11;977395.0;2023-10-23
6721;22;54;9;1093813.0;2023-03-22
6738;22;71;11;1431915.0;2024-10-25
6752;24;86;15;1332704.65;2023-05-01
6771;3;51;15;962385.0;2024-07-24
6773;13;78;14;1704662.0;2023-09-18
6776;46;80;9;1163015.0;2024-08-24
6777;12;100;15;1569004.0;2024-02-21
6783;36;63;10;1399577.0;2023-04-03
6791;10;91;15;1922125.5;2023-04-09
6818;38;64;14;1483024.1;2023-11-17
6827;14;99;13;1324743.65;2024-03-22
6834;42;100;12;1255203.0;2024-06-19
6850;33;79;14;926056.0;2024-01-03
6866;24;99;11;1120936.35;2024-12-30
6937;33;81;11;1276451.35;2024-06-05
6950;1;86;12;1066164.1;2024-08-24
6966;28;74;15;1298378.0;2023-01-03
6969;19;63;8;1119661.0;2024-09-12
6999;22;98;13;980110.25;2023-11-28
7010;1;57;13;1467063.15;2024-04-26
7018;44;64;15;1588953.85;2023-03-08
7037;37;83;10;1348039.0;2024-09-06
7060;32;100;13;1291812.85;2024-10-10
7086;27;91;8;1079088.0;2024-07-17
7093;6;72;14;1395305.0;2023-10-02
7099;7;71;10;1301741.0;2024-09-24
7111;47;80;12;1473151.7;2024-03-04
7117;20;98;13;1031695.0;2023-08-03
7123;46;62;14;1359552.6;2024-08-30
7125;32;62;14;1431108.0;2023-06-13
7128;2;90;13;976851.75;2023-08-04
7130;22;64;14;1561078.0;2023-01-10
7152;10;91;13;1753518.0;2024-07-08
7153;24;100;12;1255203.0;2024-01-16
7160;18;97;15;2030026.0;2024-09-09
7172;48;68;14;936559.0;2024-04-11
7188;38;99;9;917130.0;2023-09-18
7190;35;80;10;1227626.1;2023-02-12
7229;30;89;13;971674.25;2024-03-23
7250;2;71;8;1041392.0;2024-02-05
7253;46;64;14;1561078.0;2024-11-16
7259;44;74;15;1298378.0;2023-07-05
7270;6;100;14;1391182.85;2024-04-22
7289;49;74;11;952144.0;2023-04-21
7322;4;80;11;1421462.0;2024-04-28
7329;30;86;12;1122278.0;2023-08-04
7338;31;58;12;1305895.0;2024-10-18
7347;47;54;15;1823022.0;2023-11-16
7362;25;91;7;944202.0;2024-04-28
7396;42;63;13;1728477.5;2023-04-24
7398;27;71;9;1171567.0;2023-11-23
7401;17;100;14;1464403.0;2024-08-25
7403;8;60;10;1087511.0;2024-11-22
7412;7;54;13;1579953.0;2023-06-02
